frame_id,signal_color,vehicle_count,crossing_vehicle_count,violation,decision,priority,frame_score,frame_path
0,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_0.jpg
5,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_5.jpg
10,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_10.jpg
15,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_15.jpg
20,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_20.jpg
25,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_25.jpg
30,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_30.jpg
35,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_35.jpg
40,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_40.jpg
45,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_45.jpg
50,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_50.jpg
55,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_55.jpg
60,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_60.jpg
65,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_65.jpg
70,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_70.jpg
75,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_75.jpg
80,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_80.jpg
85,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_85.jpg
90,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_90.jpg
95,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_95.jpg
100,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_100.jpg
105,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_105.jpg
110,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_110.jpg
115,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_115.jpg
120,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_120.jpg
125,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_125.jpg
130,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_130.jpg
135,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_135.jpg
140,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_140.jpg
145,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_145.jpg
150,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_150.jpg
155,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_155.jpg
160,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_160.jpg
165,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_165.jpg
170,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_170.jpg
175,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_175.jpg
180,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_180.jpg
185,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_185.jpg
190,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_190.jpg
195,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_195.jpg
200,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_200.jpg
205,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_205.jpg
210,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_210.jpg
215,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_215.jpg
220,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_220.jpg
225,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_225.jpg
230,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_230.jpg
235,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_235.jpg
240,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_240.jpg
245,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_245.jpg
250,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_250.jpg
255,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_255.jpg
260,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_260.jpg
265,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_265.jpg
270,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_270.jpg
275,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_275.jpg
280,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_280.jpg
285,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_285.jpg
290,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_290.jpg
295,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_295.jpg
300,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_300.jpg
305,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_305.jpg
310,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_310.jpg
315,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_315.jpg
320,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_320.jpg
325,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_325.jpg
330,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_330.jpg
335,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_335.jpg
340,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_340.jpg
345,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_345.jpg
350,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_350.jpg
355,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_355.jpg
360,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_360.jpg
365,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_365.jpg
370,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_370.jpg
375,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_375.jpg
380,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_380.jpg
385,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_385.jpg
390,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_390.jpg
395,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_395.jpg
400,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_400.jpg
405,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_405.jpg
410,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_410.jpg
415,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_415.jpg
420,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_420.jpg
425,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_425.jpg
430,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_430.jpg
435,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_435.jpg
440,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_440.jpg
445,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_445.jpg
450,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_450.jpg
455,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_455.jpg
460,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_460.jpg
465,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_465.jpg
470,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_470.jpg
475,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_475.jpg
480,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_480.jpg
485,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_485.jpg
490,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_490.jpg
495,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_495.jpg
500,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_500.jpg
505,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_505.jpg
510,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_510.jpg
515,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_515.jpg
520,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_520.jpg
525,green,0,0,False,Green Signal - No Violation,Low,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_525.jpg
530,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_530.jpg
535,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_535.jpg
540,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_540.jpg
545,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_545.jpg
550,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_550.jpg
555,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_555.jpg
560,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_560.jpg
565,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_565.jpg
570,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_570.jpg
575,yellow,0,0,False,Manual Review,Medium,0,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_575.jpg
580,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_580.jpg
585,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_585.jpg
590,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_590.jpg
595,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_595.jpg
600,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_600.jpg
605,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_605.jpg
610,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_610.jpg
615,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_615.jpg
620,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_620.jpg
625,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_625.jpg
630,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_630.jpg
635,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_635.jpg
640,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_640.jpg
645,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_645.jpg
650,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_650.jpg
655,red,1,1,True,Possible Red-Light Violation,High,128,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_655.jpg
660,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_660.jpg
665,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_665.jpg
670,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_670.jpg
675,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_675.jpg
680,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_680.jpg
685,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_685.jpg
690,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_690.jpg
695,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_695.jpg
700,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_700.jpg
705,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_705.jpg
710,red,0,0,False,Manual Review,Medium,30,/kaggle/working/ViolationIQ/outputs/redlight/raw_frame_710.jpg
